id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
169,14,multi_select,exercise,164,Which of these are classic deadlock ingredients?,Inconsistent order|Hold-and-wait|No locking|Consistent order,0|1,,,"A consistent global lock-acquisition order (option 4) is actually the standard PREVENTION for deadlock, not a cause. Full options: Multiple locks acquired in inconsistent order across threads; Each thread holding one lock while waiting for another; A single thread that never touches any lock; Threads that always acquire locks in the exact same global order."
170,14,media_card,main,,How do you prevent lock-ordering deadlocks?,"Always acquire multiple locks in the same, fixed global order across every thread|Never use more than one lock in a program|Always use RLock instead of Lock|Acquire locks in a random order each time",0,,lockordering.wav,This fixed acquisition order is called lock ordering — it prevents circular-wait deadlocks.
171,14,true_false,exercise,170,"acquire(timeout=2) lets a thread stop waiting, avoiding deadlock.",true,true,cards/card_171.png,,
172,14,multiple_choice,exercise,170,Does consistent lock order prevent the 2-lock deadlock?,No|Yes|3+ locks|Windows only,0,,,"Full options: No — consistent ordering eliminates the circular-wait condition; Yes, it makes no difference; Only if there are 3 or more locks; Only on Windows."
173,14,select_blank,exercise,170,lock.acquire(___=2) gives up after 2 seconds instead of blocking.,timeout|wait|delay|limit,0,,,
174,14,multiple_choice,exercise,170,Fixed lock-acquire order is called lock ___.,ordering|hierarchy|priority|sequencing,0,,,"Lock ordering means always acquiring multiple locks in the same fixed order across the whole program, which prevents circular-wait deadlocks."
175,14,order,exercise,170,Order these deadlock-prevention steps for multi-lock systems.,Identify every lock the program uses|Assign each lock a fixed global order (e.g. alphabetical)|Make every thread acquire locks in that same order|Optionally add acquire(timeout=...) as a safety net too,,,,
176,15,media_card,main,,What does 'atomic' mean here?,"It completes as a single, indivisible step — no other thread can observe it half-done|It uses atomic (nuclear) energy to run faster|It always runs first|It can be paused and resumed freely",0,,atomic.wav,
177,15,true_false,exercise,176,The GIL makes some ops like list.append() effectively atomic.,true,true,,,
178,15,multiple_choice,exercise,176,Which is NOT atomic and needs a lock?,counter+=1|my_list.append(x)|x=5|Read value,0,,,"+= is a read, then a compute, then a write — three separate steps another thread can interleave with."
179,15,select_blank,exercise,176,Relying on GIL atomicity is ___ practice.,risky/fragile|the best|required|deprecated,0,,,
180,15,multiple_choice,exercise,176,Term for an unobservable-half-state operation? (one word),atomic|synchronous|immutable|sequential,0,,,An atomic operation appears to happen all at once — there's no intermediate state another thread could observe.
181,15,multi_select,exercise,176,Which are generally atomic in standard CPython?,list.append(x)|counter=counter+1|dict[key]=value|counter+=1,0|2,,,"counter=counter+1 and counter+=1 are the same non-atomic read-modify-write under the hood, just written differently — neither is really safe without a lock, unlike a single append() or assignment."
182,15,media_card,main,,Why is counter+=1 dangerous across threads?,"It's actually 3 separate steps (read counter, add 1, write counter back) — another thread can run between any of them|Python executes += atomically no matter what|It only breaks when using floats, never integers|It's only dangerous with more than 100 threads",0,,readmodifywrite.wav,
183,15,true_false,exercise,182,Wrapping counter+=1 in 'with lock:' makes it safe.,true,true,,,
184,15,multiple_choice,exercise,182,1M unsynchronized counter+=1 calls typically produce what?,Under 1M|Exactly 1M|Always 0|Crashes,0,,,"Lost updates from interleaved read-modify-write is the classic symptom of this exact bug. Full options: Some number less than 1,000,000 — some increments get silently lost; Always exactly 1,000,000; Always 0; A Python crash every time."
185,15,select_blank,exercise,182,with lock:counter___=1 makes the sequence safe.,+|-|*|/,0,,,
186,15,multiple_choice,exercise,182,"Pattern: read, compute, write back? (read-___-write)",modify|update|compute|transform,0,,,"Read-modify-write describes the classic bug-prone pattern: read a value, compute a new one, then write it back — another thread can sneak in between the steps."
187,15,multi_select,exercise,182,Which need explicit locking as read-modify-write ops?,"counter+=1|total_list.append(x)|balance-=amount|cache[key]=cache.get(key,0)+1",0|2|3,,,total_list.append(x) is actually atomic in CPython (GIL-protected) — included as a check on whether you can tell atomic ops from read-modify-write ones.
188,16,media_card,main,,What is a threading.Event used for?,"A simple flag one thread can set and others can wait on, to signal 'something happened'|Scheduling a function to run later|Locking a critical section|Storing per-thread private data",0,,event.wav,
189,16,true_false,exercise,188,event.wait() blocks until event.set() is called.,true,true,,,
190,16,multiple_choice,exercise,188,Which method resets an Event's flag to False?,.clear()|.reset()|.stop()|.off(),0,,,The Event object uses the .clear() method specifically to reset its internal flag back to False. Other methods like .reset() or .stop() do not exist for this purpose in Python's threading module.
191,16,select_blank,exercise,188,event.wait(___=5) waits at most 5 seconds.,timeout|delay|limit|wait,0,,,"When using the wait() function, you must pass a timeout argument to specify the maximum amount of time (in seconds) the thread should wait before giving up."
192,16,multiple_choice,exercise,188,"Which method sets an Event, waking waiters?",set|notify|signal|trigger,0,,,Event.set() flips the internal flag to True and wakes every thread waiting on it.
193,16,multi_select,exercise,188,Which of these are true about threading.Event?,Wakes all|Non-blocking check|One-time use|.clear() reusable,0|1|3,,,"Full options: One thread can call .set() and multiple waiting threads all wake up; .is_set() checks the flag without blocking; An Event can only ever be used once, then must be discarded; .clear() resets it so it can be reused for the next signal."
194,16,order,exercise,188,Order this Event-based 'wait for ready' pattern.,Worker threads call event.wait() and block|Main thread finishes setup work|Main thread calls event.set()|All waiting worker threads wake up and proceed,,cards/card_194.png,,"The pattern starts with the main thread finishing setup work. Next, worker threads call event.wait() and block; finally, the main thread calls event.set(), which signals all waiting workers to proceed."
195,17,media_card,main,,What problem does Condition solve?,"It lets a thread wait for a specific, arbitrary condition on shared state, combined with a lock for safe checking|It makes threads run faster|It replaces the need for any locks at all|It only works with one waiting thread ever",0,,condition.wav,You are correct; the while-loop re-check pattern is necessary because wait() might return even if the condition isn't ready yet—a phenomenon called a spurious wakeup—so you must always verify the state.
196,17,true_false,exercise,195,A Condition needs its lock held before wait/notify.,true,true,,,"Yes, you absolutely need to hold the lock when calling wait(). This is crucial because it ensures that no other thread can change the shared state between when you check the condition and when you actually release the lock inside wait()."
197,17,multiple_choice,exercise,195,"Why re-check in a while loop, not if?",Spurious wakeups|Loops faster|2 checks|Fires twice,0,,,Full options: Because .wait() can wake up even when the condition still isn't actually true (spurious wakeup) — re-check it; Because while loops are faster than if statements; Because Condition objects require exactly 2 checks; Because notify() always fires twice.
198,17,select_blank,exercise,195,___() releases the lock while waiting to be notified.,wait|sleep|pause|hold,0,,,The wait() method is specifically designed for synchronization; it releases the object's intrinsic lock while the thread suspends itself. Calling Thread.sleep() only pauses execution and does not handle monitor synchronization or lock release.
199,17,type_answer,exercise,195,Which method wakes all waiting threads? (notify____),all,,,,"It is notifyAll(), which correctly signals every single thread currently blocked on that condition object to wake up and re-check their waiting conditions."
200,17,multi_select,exercise,195,Which of these are true about threading.Condition?,"Lock required|Releases, reacquires|Wakes one|Producer-consumer pattern|Skips locking",0|1|2|3,,,"Full options: You must hold its lock before calling wait()/notify(); wait() releases the lock while blocked, then reacquires it before returning; notify() wakes exactly one waiting thread by default; It's typically used to implement produce-then-consume coordination patterns. ""Skips locking"" is false — Condition always requires holding its lock."
201,17,media_card,main,,When should you call notify() instead of notify_all()?,"When only one waiting thread needs to wake up to handle the new state, e.g. one new item for one consumer|Never — notify_all() is always strictly better|When you want every thread in the program to stop|notify() and notify_all() always do exactly the same thing",0,,notifyvsnotifyall.wav,"Use notify() when you know for sure that only one specific type of waiting thread can proceed based on the new state (e.g., filling one slot in a queue). However, if multiple types of threads might be waiting, using notifyAll() is generally safer."
202,17,true_false,exercise,201,notify() wakes one waiter; notify_all() wakes every waiter.,true,true,,,"This is correct; notify() arbitrarily selects and wakes up only a single waiting thread, while notifyAll() ensures all threads wake up to re-evaluate their conditions."
203,17,multiple_choice,exercise,201,Why might notify_all() be safer than notify()?,Wrong waiter|Deprecated|Always faster|1-thread only,0,,,"notify_all() trades a little extra wakeup overhead for the guarantee that whichever thread the new state is actually meant for gets a chance to re-check its while condition. Full options: Because with notify(), Python doesn't guarantee WHICH waiter wakes, so the 'wrong' one could wake and find nothing to do, missing a wakeup for the item that actually arrived; Because notify() is deprecated; Because notify_all() runs faster in every case; Because notify() only works with exactly one thread total."
204,17,select_blank,exercise,201,with condition:state_changed();condition.___() wakes all.,notify_all|notify|wait|acquire,0,,,
205,17,multiple_choice,exercise,201,Which method wakes only one thread? (one word),notify|notify_all|set|release,0,,,Condition.notify() wakes only one waiting thread by default; notify_all() would wake every one of them.
206,17,multi_select,exercise,201,Which are true about notify() vs notify_all()?,Interchangeable OK|Distinct needs|Requires lock|Oldest first,0|1|2,,,"Which specific thread notify() wakes is not guaranteed or ordered by wait time. Full options: notify() is a reasonable choice when any one waiter can handle the new item interchangeably; notify_all() is safer when different waiters are looking for different, specific conditions; Both require the calling thread to be holding the Condition's lock; notify() guarantees it wakes the thread that's been waiting longest."
207,17,order,exercise,201,Order this Condition-based producer-consumer pattern.,"Consumer acquires the lock, then calls wait() while the queue is empty|Producer acquires the lock, adds an item, calls notify()|A waiting consumer wakes, reacquires the lock, re-checks the queue|Consumer finds an item and processes it, releasing the lock",,cards/card_207.png,,
208,18,media_card,main,,What does a threading.Semaphore let you control?,"How many threads can access a limited resource concurrently, via an internal counter|Whether a thread is a daemon|The name of a thread|How long a thread sleeps",0,,semaphore.wav,
209,18,true_false,exercise,208,Semaphore(3) lets 3 threads hold it; the 4th blocks.,true,true,,,"A semaphore is initialized with a count, so if you set it to 3, only three threads can proceed; the fourth one must wait until a resource is released."
210,18,multiple_choice,exercise,208,"Which method decreases the counter, blocking at zero?",.acquire()|.decrement()|.lock()|.take(),0,,,"The acquire() method is designed to safely decrease the internal counter; if the count is already zero, calling it will automatically block until another thread releases the semaphore."
211,18,select_blank,exercise,208,pool=threading.Semaphore(___) allows 5 threads at once.,5|1|0|True,0,,,"You must pass the desired limit, which is 5 in this case; passing 1 would only allow one thread at a time, and 0 would block immediately."
212,18,multiple_choice,exercise,208,Semaphore(1) behaves like a...? (one word),Lock|RLock|Barrier|Event,0,,,"A Semaphore initialized with a count of 1 only lets one thread through at a time, the same behavior as a plain Lock."
213,18,multi_select,exercise,208,Which of these are good uses for a Semaphore?,Pool limit|API limiting|Blocks all|Cap workers,0|1|3,,,Full options: Limiting concurrent connections to a database pool to a max of 10; Rate-limiting how many API calls run at once; Ensuring exactly zero threads ever run a function; Capping the number of worker threads processing a shared resource simultaneously.
214,18,media_card,main,,What extra safety does BoundedSemaphore add?,It raises an error if release() is called more times than acquire() — catching a common bug|It runs faster|It allows unlimited threads|It removes the need for acquire() entirely,0,,boundedsemaphore.wav,"The extra release() raises a ValueError, since the internal counter would exceed its original value."
215,18,true_false,exercise,214,An extra .release() silently raises a Semaphore's limit.,true,true,,,"This is exactly the bug BoundedSemaphore catches — with it, that extra release() raises a ValueError instead."
216,18,multiple_choice,exercise,214,When should you generally prefer BoundedSemaphore over plain Semaphore?,Almost always|Never|I/O-bound only|count=1 only,0,,,Full options: Almost always — it catches acquire/release mismatches as bugs instead of silently corrupting the limit; Never — it's strictly slower with no benefit; Only for I/O-bound code; Only when count=1.
217,18,select_blank,exercise,214,threading.___(5) errors on an extra release().,BoundedSemaphore|Semaphore|Lock|RLock,0,,,Only a BoundedSemaphore tracks its internal count and will raise an error if you try to release it when the counter is already at its maximum capacity.
218,18,multiple_choice,exercise,214,What exception fires on an extra release()? (one word),ValueError|RuntimeError|OverflowError|IndexError,0,,,"BoundedSemaphore raises ValueError if release() would push the internal counter above its initial value, catching a logic bug."
219,18,multi_select,exercise,214,Which of these are true about BoundedSemaphore vs Semaphore?,Same limiting|Catches over-release|Safer default|Faster API,0|1|2,,,Full options: Both limit the number of concurrent holders the same way; BoundedSemaphore catches too-many-release() bugs; plain Semaphore doesn't; BoundedSemaphore is generally the safer default choice; Plain Semaphore is faster with a meaningfully different API.
220,19,media_card,main,,What does threading.Timer do?,"Runs a function once, after a specified delay, on its own thread|Runs a function repeatedly forever|Measures how long code takes to run|Pauses the main thread for a fixed time",0,,timer.wav,"A Timer is specifically used to execute a callable (a function) exactly one time after a set amount of time has passed, all managed in its own background thread."
221,19,true_false,exercise,220,A Timer subclasses Thread; .start() begins the countdown.,true,true,,,"That's correct; because it inherits from `Thread`, calling `.start()` immediately initiates the background process, which begins counting down to the execution time."
222,19,multiple_choice,exercise,220,Which method cancels a Timer before it fires?,.cancel()|.stop()|.kill()|.abort(),0,,,"You must use the dedicated `.cancel()` method, which safely stops the scheduled execution without requiring forceful termination like `.kill()`."
223,19,select_blank,exercise,220,"t=threading.Timer(___,my_func) fires after 10s.","10|10.0,my_func|my_func,10|None",0,,,"The correct syntax requires the time delay as the very first positional argument; therefore, you must pass '10' before specifying the function to be run."
224,19,type_answer,exercise,220,Which class schedules a delayed one-time call? (threading.___),Timer,,,,
225,19,multi_select,exercise,220,Which of these are true about threading.Timer?,Needs .start()|Too-late cancel|One-time only|Main thread,0|1|2,,,"Timer runs the callback on its own separate thread, not the main thread. Full options: You must call .start() to begin the delay countdown; .cancel() has no effect if the function has already started running; It's meant for a one-time delayed call, not repeating schedules; It runs the function on the main thread."
226,20,media_card,main,,What does threading.local() give each thread?,"Its own private, isolated copy of an attribute — no locking needed, no data shared between threads|A shared global variable all threads see identically|A faster version of a regular variable|A read-only constant",0,,threadlocal.wav,
227,20,true_false,exercise,226,threading.local() values differ per thread.,true,true,,,
228,20,multiple_choice,exercise,226,What's a classic real-world use case for thread-local storage?,Per-thread connections|Shared counter|Identical everywhere|All locks,0,,,Full options: Giving each thread its own separate database connection or request context; Sharing a single counter across all threads; Storing data that must be identical everywhere; Replacing locks in every situation.
229,20,select_blank,exercise,226,_storage=threading.___() gives each thread its own attrs.,local|Lock|Event|shared,0,,,
230,20,type_answer,exercise,226,Which creates per-thread isolated storage? (threading.___()),local,,,,
231,20,multi_select,exercise,226,Which of these are true about threading.local()?,Per-thread value|Avoids locking|Web servers|Cross-thread reads,0|1|2,,,"Full options: Each thread reading/writing the same attribute name gets its own independent value; It avoids needing a lock for that specific data, since there's no sharing; It's commonly used for per-thread database connections or request context in web servers; Two threads can read each other's threading.local() values directly."
232,21,media_card,main,,How do you create and start a process?,"Create a multiprocessing.Process object with a target function, then call .start()|Call process() directly like a function|Import the threading module|Write async def before every function",0,,process.wav,
233,21,true_false,exercise,232,Process(target=my_func).start() runs my_func in a new OS process.,true,true,,,
234,21,multiple_choice,exercise,232,How is Process's API similar to Thread's?,Same API|No similarity|No .start()|Needs multiprocessing,0,,,"Full options: They're deliberately near-identical: both use target=, args=, .start(), .join(); They share absolutely no similar methods; Process has no .start() method; Thread requires the multiprocessing module too."
235,21,select_blank,exercise,232,"p=multiprocessing.Process(target=worker,___=(5,10)) passes args.",args|kwargs|params|inputs,0,,,
236,21,multiple_choice,exercise,232,Which module creates real OS processes? (one word),multiprocessing|threading|asyncio|os,0,,,"The multiprocessing module spawns real, separate OS processes rather than threads."
237,21,multi_select,exercise,232,Which of these are true about multiprocessing.Process?,Own process|Needs .start()|Shares memory|args= positional,0|1|3,,,"Processes do NOT share memory by default — that's exactly what makes them safe from GIL contention, but means you need explicit inter-process communication (Section 6) to share data. Full options: Each Process runs in its own separate OS process, with its own memory and its own GIL; .start() is required to actually launch it, same as Thread; It shares memory directly with the parent process by default, just like a thread; args= passes positional arguments to the target function."
238,21,media_card,main,,How do you wait for a process?,".join() blocks until it finishes; .is_alive() checks without blocking — same names as Thread|Only .wait() exists for processes|Processes finish instantly, there's nothing to wait for|You must poll the OS process table manually",0,,processjoin.wav,".join() is the function you use to pause your program until the process has completed its work; conversely, .is_alive() simply checks the status without ever pausing."
239,21,true_false,exercise,238,"p.join(timeout=5) waits at most 5s, like Thread.join().",true,true,,,"Yes, processes behave similarly to threads in this regard, meaning that passing a timeout argument limits how long join will wait for completion."
240,21,multiple_choice,exercise,238,"Without .join(), what risk does the program run?",Early exit|Child killed|No risk|Runs twice,0,,,Full options: It might exit before checking on/collecting the child process's outcome; The child process is killed immediately; Nothing — join() is not needed for processes; The child process runs twice.
241,21,select_blank,exercise,238,"To poll a process without blocking, check p.___().",is_alive|join|wait|check,0,,,You must use .is_alive() because it provides an immediate boolean check of the process status without causing your program to hang or block execution.
242,21,multiple_choice,exercise,238,Which method blocks until a process finishes? (one word),join|wait|block|terminate,0,,,"Process.join() blocks the calling code until the target process finishes, just like Thread.join()."
243,21,multi_select,exercise,238,Which of these are true about waiting on processes?,join() blocks|Non-blocking check|Mirrors Thread|No joining,0|1|2,,,"It is true that join() blocks, is_alive() allows non-blocking checks, and Python designed the Process API to closely mirror the Thread API for consistency."
244,22,media_card,main,,How does thread memory differ from process memory?,Threads share one process's memory space; each process has its own completely separate memory space|Threads and processes share memory identically|Processes share memory but threads don't|Neither threads nor processes ever share any memory,0,,memoryisolation.wav,
245,22,true_false,exercise,244,A child's variable change isn't visible to the parent.,true,true,cards/card_245.png,,
246,22,multiple_choice,exercise,244,Why is memory isolation safer for CPU-bound work?,No sharing|Always faster|Never crash|Less memory,0,,,Full options: No shared mutable state means no GIL contention and no need to lock against other processes for pure computation; Processes run Python code faster in general; Processes can't crash; Processes always use less memory than threads.
247,22,select_blank,exercise,244,Sharing data across processes needs explicit ___.,communication|nothing extra|the GIL|threading.local,0,,,
248,22,multiple_choice,exercise,244,Term for cross-process data communication? (abbreviation),IPC|RPC|API|ABI,0,,,"IPC stands for Inter-Process Communication — the mechanisms (queues, pipes, shared memory) processes use to exchange data."
249,22,multi_select,exercise,244,Which are true about thread vs process memory?,Shared heap|Own memory|Cross-process lock|IPC needed,0|1|3,,,"A Lock created in one process has no effect on a different process — locks (like everything else) aren't automatically shared across process boundaries. Full options: Threads within one process share the same heap/global variables directly; Processes each get their own separate address space; A lock in one process automatically protects data in another process; Sharing data across processes needs explicit mechanisms, unlike threads."
250,22,media_card,main,,What does 'copy-on-write' mean for forking?,"The child process shares the parent's memory pages until either one tries to modify them — only then is a private copy actually made|Every byte of memory is copied immediately when the process starts|Nothing is ever copied, memory stays fully shared forever|Only files, never memory, are copied",0,,copyonwrite.wav,
251,22,true_false,exercise,250,Copy-on-write lets a forked child start up cheaply.,true,true,,,
252,22,multiple_choice,exercise,250,What's a real cost of using many processes?,Higher overhead|Always slower|No multi-core|No difference,0,,,Full options: Higher memory and process-startup overhead per process; Processes always run slower per-instruction than threads; Processes cannot use multiple CPU cores; There is no cost difference at all.
253,22,select_blank,exercise,250,Copy-on-write is a feature the ___ provides.,operating system|Python interpreter|GIL|threading module,0,,,
254,22,multiple_choice,exercise,250,copy-on-___ delays duplicating memory until a write. (one word),write|read|merge|access,0,,,"Copy-on-write delays actually duplicating a memory page until one process writes to it, saving memory when pages are only read."
255,22,multi_select,exercise,250,Which are true about process overhead and copy-on-write?,Cheap start|Higher cost|fork-method only|Never needed,0|1|2,,,"Full options: Copy-on-write can make forking a large parent process relatively cheap at first; Spinning up many processes still costs more memory/time than spinning up many threads overall; Copy-on-write is only available with the 'fork' start method, not spawn/forkserver; Copy-on-write means processes never actually need their own memory."
256,23,media_card,main,,What does the 'fork' start method do?,"Duplicates the current process (including its memory) at the OS level to create the child — fast, but unsafe if the parent has threads running|Starts a brand-new, empty Python interpreter|Only works on Windows|Copies files to a new folder",0,,fork.wav,"Fork creates a near-perfect duplicate of the entire running process at the OS level, which is incredibly fast because it copies memory instantly. This duplication makes it powerful but unsafe if the parent process has complex state like active threads."
257,23,true_false,exercise,256,A forked child inherits the parent's memory and imports.,true,true,,,"Yes, that's right; since forking duplicates the entire process state at the operating system level, the child starts with a copy of all the parent's variables and loaded modules."
258,23,multiple_choice,exercise,256,How does 'spawn' differ from 'fork'?,Fresh interpreter|Identical|Never creates|Queue-only,0,,,"Full options: It starts a completely fresh Python interpreter process, re-importing everything — slower, but avoids inheriting risky parent state; It's identical to fork in every way; It never actually creates a new process; It only works when using queues."
259,23,select_blank,exercise,256,'spawn' is slower because it must ___ modules fresh.,re-import|delete|encrypt|compress,0,,,'Spawn' is slower because it must re-import every module in a brand new Python interpreter instance. This setup process takes more time compared to simply duplicating an already running process.
260,23,multiple_choice,exercise,256,Which start method duplicates parent memory? (one word),fork|spawn|forkserver|clone,0,,,"fork duplicates the parent process's memory at the OS level, which makes it the fastest start method — but it isn't available on Windows."
261,23,multi_select,exercise,256,Which of these are true about 'fork' vs 'spawn'?,fork faster|spawn re-imports|Threads unsafe|Shares memory,0|1|2,,,"Full options: fork is generally faster to start than spawn; spawn re-imports the target module fresh in the new process; fork can be unsafe if the parent process has other threads running; spawn shares the parent's memory directly, just like fork."
262,23,media_card,main,,What changed in multiprocessing defaults on Linux?,"It changed from 'fork' to 'forkserver' — 'fork' is still available, but no longer the default anywhere|Nothing changed, 'fork' is still the default everywhere|'spawn' became the default on Linux instead|Multiprocessing was removed from Linux entirely",0,,forkserver.wav,This change landed in Python 3.14 — macOS and Windows still default to 'spawn'.
263,23,true_false,exercise,262,"In 3.14, 'fork' is no longer any platform's default.",true,true,,,Windows and macOS already defaulted to 'spawn'; Python 3.14 moved Linux/other-Unix from 'fork' to 'forkserver'.
264,23,multiple_choice,exercise,262,What does the 'forkserver' method do?,Helper process|Just spawn|Docker only|Disables it,0,,,"Full options: Starts one clean helper process early, then forks NEW child processes from that clean helper, avoiding forking a process that has grown many threads; It's just another name for 'spawn'; It only works inside Docker containers; It disables multiprocessing entirely."
265,23,select_blank,exercise,262,multiprocessing.get_context(___) requests 'fork' explicitly.,'fork'|'spawn'|'default'|'classic',0,,,"If you want to explicitly force the context manager to use forking, you must pass the string argument 'fork' to get_context()."
266,23,multiple_choice,exercise,262,New default start method on Linux/Unix? (one word),forkserver|fork|spawn|clone,0,,,"As of Python 3.14, forkserver is the new default on Linux and other non-macOS Unix platforms, avoiding some of fork's pitfalls while still starting faster than spawn."
267,23,multi_select,exercise,262,Which of these are accurate as of Python 3.14?,macOS/Windows: spawn|Linux: forkserver|fork removed|Safety fix,0|1|3,,,"'fork' still exists and can be explicitly requested via get_context('fork') — it just isn't the automatic default anymore. Full options: macOS and Windows both default to 'spawn'; Linux/other Unix now defaults to 'forkserver', not 'fork'; 'fork' was completely removed and can no longer be used at all; The change happened because bare fork() is unsafe when the parent process has running threads."
268,24,media_card,main,,Why does 'spawn' need the __main__ guard?,"Because 'spawn' re-imports the main script in the child process — without the guard, the child would try to spawn its own children infinitely|Because Windows doesn't support multiprocessing at all|Because it's required by every single Python script, always|Because it makes the code run faster",0,,mainguard.wav,
269,24,true_false,exercise,268,Forgetting __main__ guard under 'spawn' can loop forever.,true,true,,,
270,24,multiple_choice,exercise,268,Where must Process-creation code live safely?,__main__ block|Anywhere|A class|try/except block,0,,,"Full options: Inside an if __name__ == '__main__': block (or a function called from one); Anywhere at all, it never matters; Only inside a class; Only inside a try/except block."
271,24,select_blank,exercise,268,if __name__==___: guards top-level code from re-running.,"""__main__""|""main""|""__init__""|""start""",0,,,
272,24,multiple_choice,exercise,268,Which start method makes the guard mandatory? (one word),spawn|fork|forkserver|clone,0,,,"spawn starts a fresh interpreter that re-imports your module, so anything that shouldn't run on import must sit behind if __name__ == '__main__' — making the guard mandatory, not just good practice."
273,24,multi_select,exercise,268,Which are true about platform multiprocessing gotchas?,Picklable required|fork lenient|Lambdas unpicklable|No gotchas,0|1|2,,,"Full options: Code under 'spawn'/'forkserver' must be picklable, since it's sent to a fresh interpreter; 'fork' doesn't need the __main__ guard as strictly, since it doesn't re-import the module; Lambda functions generally can't be passed as a Process target under 'spawn', since they're not picklable; Every platform behaves identically with zero gotchas."
274,25,media_card,main,,How do you check if a process succeeded?,"Read its .exitcode attribute after joining — 0 means success, non-zero (or None if it hasn't exited) means something else|Processes never fail, only threads can|Check .success attribute, which always exists|There is no way to know",0,,exitcode.wav,
275,25,true_false,exercise,274,p.exitcode is None until the process exits.,true,true,,,"The p.exitcode attribute only gets populated once the subprocess has actually finished running, so before that time, it remains None."
276,25,multiple_choice,exercise,274,What does a negative exitcode (e.g. -9) typically mean?,Signal-killed|Finished OK|Still running|Impossible,0,,,Full options: The process was killed by a signal (the negative of the signal number); The process finished successfully; The process is still running; Negative exit codes are impossible.
277,25,select_blank,exercise,274,p.exitcode ___ 0 checks for a non-zero exit code.,!=|==|<|is,0,,,"To check if the process failed, you need to see if the exit code is not equal to zero (!= 0). Using == 0 would only confirm success."
278,25,multiple_choice,exercise,274,Which attribute tells how a Process exited? (one word),exitcode|returncode|status|result,0,,,"A finished Process object's exitcode attribute tells you how it exited (0 for success, non-zero or negative for an error/signal)."
279,25,multi_select,exercise,274,Which of these are true about process exit codes?,None first|Zero=success|Negative=signal|Before join(),0|1|2,,,"You should check exitcode AFTER join() (or once is_alive() is False) — before that, the process may not have finished yet and exitcode is unreliable/None. Full options: exitcode is None until the process has actually finished; An exitcode of 0 conventionally means success; A negative exitcode indicates the process was terminated by a signal; You should check exitcode BEFORE calling join(), never after."
280,25,media_card,main,,What happens on an uncaught child exception?,"The child process exits with a non-zero exitcode and prints a traceback — but the exception does NOT automatically propagate into the parent process|The entire program including the parent crashes immediately|Nothing happens, it's silently ignored everywhere|The parent process re-raises it in the exact same form automatically",0,,processexception.wav,"To learn about it in the parent, have the child put the exception on a multiprocessing.Queue for the parent to read."
281,25,true_false,exercise,280,Process exceptions are more isolated than thread exceptions.,true,true,cards/card_281.png,,"At least a thread shares the same process/memory; a child process is a completely separate program, so its exception truly can't cross the boundary on its own."
282,25,multiple_choice,exercise,280,How do you report a child process's error?,Via Queue|Auto-appears|Shared list|No way,0,,,Full options: Put the exception (or its message) onto a multiprocessing.Queue that the parent reads; Rely on the exception automatically appearing in the parent; Use a regular Python list shared by reference; There is no way to do this.
283,25,select_blank,exercise,280,A non-zero p.___ after join() signals failure.,exitcode|name|pid|daemon,0,,,"The process's final status is stored in the p.exitcode; if this value isn't zero after joining, it indicates that the subprocess failed."
284,25,type_answer,exercise,280,Which tool passes errors to the parent? (multiprocessing.___),Queue,,,,You should use a multiprocessing Queue because it provides a safe mechanism for passing results and error signals between parent and child processes.
285,25,multi_select,exercise,280,Which of these are true about process error handling?,No auto-reach|exitcode check|Via Queue|Kills parent,0|1|2,,,Full options: A child process's uncaught exception doesn't automatically reach the parent; Checking exitcode after join() is a simple way to detect failure; multiprocessing.Queue can carry an exception object back to the parent for inspection; Child process exceptions always terminate the entire parent program too.
286,26,media_card,main,,What is multiprocessing.Queue for?,"Safely passing data between processes, first-in-first-out, even though they don't share memory|Storing data permanently on disk|Running code faster|Naming a process",0,,mpqueue.wav,"It functions as a safe buffer for inter-process communication (IPC), allowing separate programs to pass data reliably without needing complex shared memory management."
287,26,true_false,exercise,286,multiprocessing.Queue resembles queue.Queue but works across processes.,true,true,cards/card_287.png,,This is accurate; it maintains the familiar FIFO structure of `queue.Queue` but adds the necessary synchronization mechanisms to work across process boundaries.
288,26,multiple_choice,exercise,286,Which methods add and remove Queue items?,.put()/.get()|.push()/.pop()|.send()/.receive()|.write()/.read(),0,,,"The standard Python queue API uses `.put()` for adding items and `.get()` for retrieving them, maintaining consistency with how queues operate."
289,26,select_blank,exercise,286,q=multiprocessing.___() creates a process-safe queue.,Queue|Pipe|Value|Manager,0,,,You must use `Queue()` because it is the specific class provided by the multiprocessing module that handles all the necessary locking to ensure process safety.
290,26,multiple_choice,exercise,286,What does FIFO stand for? (First-___-First-Out),In|Item|Index|Insert,0,,,FIFO stands for First-In-First-Out — the first item put into the queue is the first one to come out.
291,26,multi_select,exercise,286,Which of these are true about multiprocessing.Queue?,Handles pickling|FIFO order|Multi-process safe|Shares memory,0|1|2,,,"Data put on the queue is pickled, sent, and unpickled — it's copied, not shared by reference, since the processes have separate memory. Full options: It handles the pickling/unpickling needed to move data between separate process memories; Items come out in the same order they went in (FIFO); It's safe to use from multiple processes and threads at once; It shares the exact same memory address across processes, no copying at all."
